dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.002948,14.232001,0.003343,0.133704,2.674089,53.481773,0.000344
0.050000,0.015265,14.232014,0.015659,0.246336,2.252627,-8.429235,0.001784
0.050000,0.042971,14.232108,0.043366,0.554127,6.155832,78.064109,0.005031
0.050000,0.092204,14.232498,0.092600,0.984680,8.611045,49.104244,0.010834
0.050000,0.165995,14.233621,0.166399,1.475984,9.826088,24.300870,0.019609
0.050000,0.264266,14.236129,0.264703,1.966078,9.801879,-0.484178,0.031438
0.050000,0.386904,14.240903,0.387434,2.454620,9.770831,-0.620957,0.046428
0.050000,0.533745,14.249067,0.534501,2.941336,9.734335,-0.729935,0.064701
0.050000,0.704560,14.261990,0.705804,3.426064,9.694562,-0.795455,0.086395
0.050000,0.899043,14.281302,0.901244,3.908803,9.654770,-0.795845,0.111643
0.050000,1.116791,14.308897,1.120733,4.389785,9.619634,-0.702707,0.140566
0.050000,1.357280,14.346932,1.364211,4.869563,9.595560,-0.481483,0.173243
0.050000,1.619850,14.397818,1.631667,5.349104,9.590834,-0.094528,0.209691
0.050000,1.903685,14.464197,1.923160,5.829876,9.615428,0.491892,0.249824
0.050000,2.207805,14.548897,2.238855,6.313886,9.680212,1.295670,0.293420
0.050000,2.531059,14.654873,2.579037,6.803654,9.795353,2.302822,0.340085
0.050000,2.872141,14.785116,2.944140,7.302051,9.967937,3.451684,0.389229
0.050000,3.229613,14.942539,3.334741,7.812012,10.199233,4.625927,0.440065
0.050000,3.601958,15.129856,3.751548,8.336140,10.482562,5.666564,0.491625
0.050000,3.987645,15.349439,4.195362,8.876288,10.802953,6.407833,0.542817
0.050000,4.385227,15.603200,4.667025,9.433257,11.139381,6.728549,0.592497
0.050000,4.793451,15.892490,5.167361,10.006719,11.469239,6.597158,0.639540
0.050000,5.211388,16.218044,5.697131,10.595398,11.773584,6.086914,0.682911
0.050000,5.638556,16.579962,6.257004,11.197460,12.041232,5.352949,0.721697
0.050000,6.075045,16.977739,6.847553,11.810983,12.270466,4.584679,0.755117
0.050000,6.521621,17.410295,7.469273,12.434402,12.468380,3.958276,0.782497
0.050000,6.979836,17.876016,8.122615,13.066842,12.648789,3.608184,0.803218
0.050000,7.452118,18.372750,8.808032,13.708335,12.829875,3.621719,0.816663
0.050000,7.941890,18.897768,9.526029,14.359950,13.032299,4.048479,0.822135
0.050000,8.453696,19.447627,10.277221,15.023843,13.277855,4.911121,0.818791
0.050000,8.993353,20.017933,11.062384,15.703242,13.587987,6.202639,0.805564
0.050000,9.567323,20.602271,11.881463,16.381591,13.566970,-0.420322,0.782353
0.050000,10.174858,21.192093,12.728215,16.935040,11.068981,-49.959790,0.758028
0.050000,10.821424,21.786247,13.606319,17.562078,12.540767,29.435722,0.727386
0.050000,11.509573,22.376592,14.512992,18.133466,11.427745,-22.260438,0.689654
0.050000,12.239124,22.951669,15.441948,18.579120,8.913091,-50.293088,0.644277
0.050000,13.008935,23.499185,16.386608,18.893199,6.281586,-52.630100,0.590965
0.050000,13.813224,24.004696,17.336567,18.999175,2.119516,-83.241397,0.530093
0.050000,14.643426,24.454963,18.281011,18.888887,-2.205763,-86.505576,0.462739
0.050000,15.490904,24.840610,19.212109,18.621957,-5.338599,-62.656718,0.390480
0.050000,16.344307,25.155313,20.121688,18.191573,-8.607675,-65.381529,0.315503
0.050000,17.193600,25.397627,21.004873,17.663701,-10.557454,-38.995570,0.240056
0.050000,18.031402,25.570144,21.860252,17.107588,-11.122246,-11.295847,0.166084
0.050000,18.850737,25.677725,22.686620,16.527362,-11.604526,-9.645601,0.095244
0.050000,19.645685,25.726923,23.483089,15.929376,-11.959713,-7.103747,0.028754
0.050000,20.363821,25.738291,24.201315,14.364518,-31.297169,-386.749120,0.032656
0.050000,21.032282,25.773243,24.870689,13.387480,-19.540750,235.128393,0.066886
0.050000,21.692464,25.821380,25.532624,13.238695,-2.975704,331.300909,0.074790
0.050000,22.342281,25.866594,26.184012,13.027757,-4.218763,-24.861177,0.060566
0.050000,22.981890,25.895169,26.824259,12.804949,-4.456160,-4.747929,0.024992
0.050000,23.612239,25.893770,27.454609,12.606994,-3.959103,9.941134,6.249515
0.050000,24.233632,25.847767,28.077702,12.461870,-2.902477,21.132511,6.164100
0.050000,24.843217,25.740253,28.696696,12.379880,-1.639799,25.253569,6.047533
0.050000,25.430473,25.553615,29.312897,12.324008,-1.117452,10.446942,5.897944
0.050000,25.972763,25.277206,29.921568,12.173423,-3.011691,-37.884790,5.721818
0.050000,26.439765,24.919870,30.509599,11.760614,-8.256175,-104.889681,5.537292
0.050000,26.811044,24.512212,31.060991,11.027843,-14.655432,-127.985139,5.366513
0.050000,27.088183,24.090156,31.565904,10.098263,-18.591597,-78.723285,5.223024
0.050000,27.287826,23.679190,32.022796,9.137848,-19.208289,-12.333854,5.108860
0.050000,27.429386,23.292451,32.434629,8.236654,-18.023881,23.688156,5.019876
0.050000,27.528996,22.935365,32.805348,7.414376,-16.445559,31.566447,4.950611
0.050000,27.598582,22.609671,33.138393,6.660894,-15.069638,27.518431,4.896327
0.050000,27.646666,22.315576,33.436392,5.959993,-14.018025,21.032259,4.853413
0.050000,27.679332,22.052725,33.701265,5.297462,-13.250614,15.348216,4.819235
0.050000,27.700976,21.820603,33.934394,4.662575,-12.697749,11.057292,4.791901
0.050000,27.714818,21.618697,34.136775,4.047613,-12.299246,7.970071,4.770046
0.050000,27.723240,21.446549,34.309129,3.447076,-12.010732,5.770270,4.752682
0.050000,27.728016,21.303778,34.451979,2.857013,-11.801261,4.189432,4.739093
0.050000,27.730461,21.190078,34.565706,2.274528,-11.649693,3.031348,4.728761
0.050000,27.731533,21.105212,34.650578,1.697442,-11.541734,2.159188,4.721316
0.050000,27.731900,21.048905,34.706887,1.126181,-11.425209,2.330503,4.716498
0.050000,27.731987,21.017376,34.738415,0.630572,-9.912179,30.260593,4.713841
0.050000,27.732000,21.003453,34.752338,0.278454,-7.042374,57.396105,4.712677
0.050000,27.732000,21.000000,34.755792,0.069068,-4.187724,57.092999,4.712389
0.050000,27.732000,21.000000,34.755792,0.000000,-1.381350,56.127466,4.712389
